continente,pais,capital,poblacion_aprox
América del Norte,Canadá,Ottawa,38000000
América del Norte,Estados Unidos,Washington D.C.,331000000
América del Norte,México,Ciudad de México,128000000
América del Sur,Argentina,Buenos Aires,45000000
América del Sur,Brasil,Brasilia,214000000
América del Sur,Colombia,Bogotá,51000000
Europa,Alemania,Berlín,83000000
Europa,España,Madrid,47000000
Europa,Francia,París,65000000
Europa,Italia,Roma,60000000
Europa,Reino Unido,Londres,67000000
Asia,China,Pekín,1444000000
Asia,India,Nueva Delhi,1393000000
Asia,Japón,Tokio,126000000
África,Egipto,El Cairo,104000000
África,Nigeria,Abuya,206000000
Oceanía,Australia,Canberra,25000000
